序號,班級,學號,姓名,GitHub,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,創新AI,112C71595,頺唂螀,wD0zrzXwVG,7,3,7,6,4,7,2,0,2,7
2,資工系,111590386,馕蟇溇,VXKA9SWBKh,6,6,1,0,8,9,6,1,3,9
3,資工系,111590510,赋証澓,FFXHmFjUR0,2,2,6,4,7,6,9,4,6,9
4,創新AI,112C71384,傥苎鸠,g2b0Vi9J5n,1,1,6,3,8,4,4,7,2,4
5,資工系,112590281,噟菣苅,qQG0BCZMUu,2,3,1,1,9,6,9,6,2,2
6,創新AI,111C71362,配羁擸,RasOjJYUrs,0,4,3,5,9,2,6,3,4,0
7,資工所,112598857,叭磟謑,h9Hea6lR2u,9,6,9,1,9,5,0,4,7,0
8,資工系,112590841,蚟胆地,gX8sRF6tH6,5,6,4,0,1,7,1,0,8,4
9,創新AI,112C71709,益翓葩,lFdzOpX6ym,3,3,1,1,1,6,8,7,0,9
10,資工系,111590064,擥繴姄,bw8bdqiIWM,2,4,4,7,4,4,4,8,9,3
11,創新AI,112C71252,簼硇麪,ua1WiVQX40,4,3,6,2,0,0,5,2,6,3
12,創新AI,111C71210,弤蝑毰,eE0KnPtgMR,3,9,5,0,4,1,4,8,1,1
13,創新AI,112C71971,忑璓曉,Iowlmw9vWi,6,2,8,1,6,7,4,1,8,0
14,資工系,112590484,秃繁纹,ssD7zfeXa4,4,1,3,7,9,2,7,3,5,2
15,電資資安,112C53271,煙蚎鲵,6CcebFcUZX,6,7,7,0,3,1,6,4,9,2
16,創新AI,112C71166,饔鶯靣,qURJztf69R,2,8,0,7,4,4,0,7,3,1
17,資工系,111590444,濂癬荅,mtzGfDAxq8,6,0,1,5,9,4,0,7,9,0
18,電資AI,111C52984,爒魩康,HKYm82WL6m,2,8,3,4,9,5,0,5,2,3
19,創新AI,112C71183,陽鲲琚,eM2WiAIatc,3,0,5,7,4,7,1,6,6,6
20,電資資安,111C53290,溇堒捖,hLQYzeRF8W,1,7,9,4,6,4,6,0,1,2
21,資工所,112598688,朌鴵膶,A6IsBOnoRS,4,6,4,2,6,5,1,4,2,5
22,電資資安,111C53671,赑愞漷,dU7U6ZOyy6,1,1,2,5,8,4,9,4,7,9
23,資工所,112598511,礞嶲皞,EWAnAIuYUh,4,6,9,3,3,3,8,6,2,7
24,電資AI,111C52376,看弃昸,yW8YXdFn09,2,1,3,6,8,8,6,9,4,5
25,創新AI,111C71390,潯栣亰,gBmLBQpzTM,3,2,1,6,8,7,4,8,1,2
26,資工所,112598957,飮樳澙,D2jlDHopzn,7,0,6,0,1,5,1,5,8,4
27,資工所,112598919,剽釒豿,1bblFNdHBJ,2,6,5,7,6,9,2,3,6,0
28,電資AI,112C52065,莺牱矇,Ldurwh1leK,0,0,4,1,6,0,6,1,6,7
29,資工系,111590828,涘奭湝,EBypyipLES,1,8,1,5,4,0,0,8,7,9
30,電資資安,112C53667,癚给嫕,tI1LArwbds,8,3,6,3,7,3,9,5,2,6
31,資工所,112598622,櫃渾仙,Csyxnoi3ZZ,1,2,7,9,2,0,5,2,1,2
32,資工系,111590802,灊灇炔,l1h39lELQP,2,4,0,8,4,0,2,8,9,2
33,資工系,112590755,歮鞓庉,7WYjfrWOja,8,7,2,9,1,4,1,1,5,4
34,電資AI,111C52641,匨罟熳,JPXdVUqD91,6,4,3,4,8,7,2,0,5,5
35,資工系,111590356,锑粯搿,qwZx6q1nQw,7,1,9,5,3,8,7,0,7,9
36,資工所,112598227,汏檽喓,1Qzy8rZmyv,2,4,1,3,6,1,1,7,1,0
37,創新AI,112C71399,笘尃檾,doxI46mt7A,6,2,5,0,9,3,0,7,8,9
38,電資AI,112C52045,腈矀甁,W59RjfmkW2,9,1,8,8,2,7,8,9,8,2
39,資工系,112590173,磊艃該,kBWTcQIrPx,2,2,0,4,9,4,6,9,3,1
40,電資資安,112C53581,癌蝌傠,XrsT1GHYc8,5,3,1,2,9,4,8,7,2,1
41,創新AI,111C71604,卨坎邗,vBidmYDkud,7,9,3,6,7,4,2,4,2,7
42,資工系,112590237,返棤翦,5E6zKXQCNj,5,2,2,7,5,9,4,5,2,2
43,電資AI,112C52204,乤湁瀤,BTVOYijRbg,5,5,0,7,7,5,1,8,4,3
44,資工系,111590571,謡峪缈,ll9vIcNOdt,9,2,6,6,1,2,6,3,5,4
45,資工所,111598845,鎰询埅,gEBw4n9u5d,4,7,4,4,6,5,2,0,9,1
46,創新AI,112C71287,坅晆稠,3a401HNO6W,1,8,6,4,5,3,1,8,9,6
47,電資資安,112C53457,县緘杮,TLhs8rajj6,2,7,1,9,7,0,2,8,9,7
48,資工系,112590991,欅啃琭,EkPZy6ZetD,8,5,2,9,8,2,8,6,2,2
49,電資資安,112C53596,謘痰螵,RO4JE2WNvw,9,5,7,0,9,6,4,9,5,8
50,資工所,111598234,悌譢偘,xRYIWi2ygv,3,2,6,5,2,5,7,0,0,9
51,電資資安,111C53187,颶虤灎,vBwph8s8DR,5,8,1,4,1,0,7,8,6,6
52,資工系,112590317,悊塜錛,2TFiuIvODk,1,7,6,9,8,2,4,4,3,1
53,創新AI,111C71031,扃劍叕,oXvoxKNZZT,6,9,1,1,5,6,3,3,3,0
54,電資資安,112C53002,愙鋗亳,d21JEU0IAI,9,0,2,1,5,2,5,2,6,5
55,電資資安,112C53308,佫贕雊,UspTdYqzDo,6,2,4,7,4,4,3,4,3,3
56,電資資安,112C53900,曟翛耘,kGqx8nb96z,0,4,3,7,1,8,1,3,9,1
57,資工所,111598471,遖鼣複,fIOwmgUXQH,6,4,7,3,8,2,1,4,0,0
58,資工系,112590111,嵸務蝾,GQ6GlsZ3cM,7,3,1,9,8,3,6,1,7,9
59,電資資安,112C53380,棢仱颻,guxro2D6NP,2,2,3,0,8,0,8,3,9,2
60,資工所,112598906,澂鍺褺,nThUIDuhvI,1,5,5,1,2,1,9,4,5,4
61,電資AI,112C52071,滸念激,OHfPFpktdM,7,8,1,5,9,1,6,6,9,4
62,資工系,111590349,菝脌课,FM5reGtTkd,1,3,0,6,5,4,8,4,8,6
63,電資AI,112C52331,疠鋦墘,RuoO020I3r,1,3,5,9,1,7,6,4,2,2
64,創新AI,111C71869,襗灹薪,FX8yZPH2M5,5,7,0,6,5,3,5,3,9,4
65,電資資安,111C53681,娬痍緹,oDC70x3Cp9,1,0,7,1,0,6,8,0,1,3
66,創新AI,111C71703,鳓膿洰,r3tcp5hHTI,4,6,5,7,5,9,5,6,6,0
67,電資資安,112C53348,艵侲崌,uNWAdkqfSj,9,5,6,7,6,8,9,1,0,6
68,資工系,112590881,潃寰孫,Q9myXnPIO6,0,6,2,0,5,4,6,8,3,8
69,電資資安,111C53426,薕糬駗,0rqCqK5JXw,3,3,6,0,1,0,2,1,0,6
70,電資AI,111C52303,寙珐鋇,Eexxc3e3ld,7,6,8,1,3,9,4,8,6,3
71,電資資安,112C53235,惦诇炓,HpEglKnxFp,0,8,2,5,5,7,2,6,2,8
72,電資AI,112C52456,陶蓁烹,YfeUXyOSRM,2,2,3,6,5,3,6,0,5,7
73,資工所,111598587,毅戗貹,ZAHBCFMTQw,8,3,9,5,3,6,6,7,8,1
74,電資AI,112C52352,邭盳霳,T7YcnVLdrY,7,0,2,3,6,7,2,3,8,8
75,電資資安,112C53172,譝嶎謰,UKBc9Y9eG4,9,5,1,7,3,4,1,2,1,2
76,資工系,112590282,氺草屡,4CKa40rvpP,1,4,4,1,9,6,7,6,3,1
77,資工所,111598387,掙蹎懬,R3xQkFrkH1,0,8,5,7,7,4,7,6,5,8
78,電資資安,111C53915,玪征蓹,Cit1qUks0z,1,5,9,5,4,9,9,2,9,7
79,電資AI,111C52209,埊嫽哀,7Fc4EofnAq,2,1,9,4,3,2,0,9,7,6
80,資工系,111590640,阨嵂粈,xJH3rIDycd,0,6,1,5,1,0,7,8,7,1
81,創新AI,112C71735,倔鳼霈,UmDyLI0Day,5,2,3,8,8,2,1,6,9,3
82,創新AI,112C71263,趷燴缓,7YcXAJR65c,5,5,7,6,1,4,1,4,0,3
83,創新AI,112C71774,岸鈱磁,GVYIryTLUP,0,0,5,7,1,7,5,6,6,5
84,創新AI,111C71471,侪艺皁,1MWN1s2JEl,4,5,0,9,5,2,8,3,5,9
85,電資資安,112C53259,韽峕悶,UeEEpuqIVH,2,9,4,3,5,3,2,8,5,6
86,創新AI,111C71361,卻明歂,HPFEo3NfNt,9,3,6,0,3,6,7,1,7,5
87,資工所,111598621,讏訏夬,6a63O2i8ab,6,8,9,2,0,5,1,3,0,0
88,資工所,112598986,酆梚彾,8wMvQuSfJX,8,2,5,3,9,0,7,3,9,6
89,電資資安,112C53293,来鯡赮,Vjj0NzIATg,8,8,5,9,4,1,0,5,3,7
90,創新AI,112C71314,猞钞蚖,VRqF9IaWw7,2,2,8,6,0,8,3,4,1,4
91,資工系,111590348,啹頷毤,F4JuGpP5kn,1,7,7,0,0,8,8,4,1,4
92,電資AI,111C52527,臭橔蚺,6VkZo8pKPD,8,3,1,6,1,3,6,6,8,6
93,電資AI,112C52053,蒘倦跑,8aTPILE5ra,7,6,4,6,7,1,0,4,0,2
94,電資資安,112C53863,銟义実,vYM8fJMXP8,3,9,5,3,0,9,4,8,4,5
95,電資資安,111C53126,袔鎫铗,K3nOopNByC,6,1,2,8,9,3,5,1,8,8
96,資工系,111590901,髷壉櫛,cQ3Megh9HU,1,9,8,8,6,8,4,4,1,6
97,資工所,111598061,节衙邶,6fyPFAi56M,7,5,8,9,9,9,8,5,3,8
98,創新AI,111C71420,肣膶黌,F8KeKddVAK,6,5,4,4,8,8,1,8,1,8
99,電資AI,112C52941,鄨珧呓,VBugYSPZAN,1,8,6,4,2,7,5,3,6,2
100,創新AI,112C71577,峹蝘圔,Xrj3LfiN1u,9,3,8,3,2,7,9,3,7,8
101,資工系,112590740,缂倱嚫,MYJLZ8LxWb,2,5,9,8,7,4,6,3,2,7
102,資工所,112598894,摢砬娥,H5QCS4c9W2,8,0,5,2,3,5,1,0,3,5
103,資工所,112598882,擫戩蘪,w1AdhQQjZp,4,0,3,7,7,7,1,9,8,9
104,電資資安,112C53186,蝮向秸,IhEydNCm38,4,2,2,1,3,4,1,0,9,0
105,創新AI,111C71453,睷氍婞,2JsAQynjRc,8,5,4,9,2,5,9,2,5,1
106,電資資安,111C53286,怋壷惷,T6bBq6mpsI,1,0,4,3,5,7,2,5,1,8
107,資工所,112598617,堑鵇绢,MIeEbqVozo,3,3,1,7,2,5,6,4,1,4
108,資工所,112598493,訙刺剌,mfqKkg2VtI,2,4,5,1,6,4,2,0,5,9
109,資工所,112598484,牡宊璄,nxGEvuAGTk,2,8,6,5,3,6,4,9,0,1
110,創新AI,111C71687,雴蔖螻,KVA3F1wkWF,1,1,5,2,6,1,3,6,6,6
111,電資資安,112C53633,姽美雘,ESt4jxBiHZ,7,8,4,4,3,3,8,1,0,0
112,資工系,111590451,龰賩憍,sIqaEl72iD,7,4,5,9,5,3,1,8,5,7
113,資工系,112590821,薼惶賜,Q3iWrxMAlj,7,6,5,3,7,0,9,2,6,4
114,電資AI,111C52304,糽頶酀,TMUk4CZdCu,0,8,5,7,7,0,2,0,3,2
115,資工系,112590350,薬邅鎀,RpNKOEVcJ3,9,1,3,7,9,6,8,9,0,5
116,創新AI,112C71003,眸噯龒,bt3cWGZGxv,1,6,9,8,5,2,2,0,2,5
117,電資資安,111C53035,臣穃毑,bvBkCS9hQc,6,5,7,7,3,6,9,5,4,9
118,電資資安,112C53840,鱂顖漸,s4xjARUWr8,2,5,1,3,0,0,0,0,1,1
119,資工所,112598053,檨僢嬩,9DZpkHBt6g,2,5,3,0,5,5,3,0,7,1
120,電資AI,111C52632,屗靾描,u66mzmDm3j,1,2,1,9,7,0,8,2,9,4